1406	CC1=CC(=C(C=C1)C)NC(=O)C2CCCN(C2)S(=O)(=O)C3=C(ON=C3C)C=CN(C)C	Cc1ccc(C)c(c1)NC(C)(=O)C1CCCN(C1)S(=O)(=O)c1c(C)noc1C=CN(C)C
1407	C1=CN(C=C1)C2=CC=C(C=C2)NS(=O)(=O)C3=CC=C(C=C3)Cl	O=S(=O)([*]c1ccc(cc1)-n1cccc1)c1ccc(Cl)cc1
1408	CCN(CC)CCNC(=S)NCC1=CN=CC=C1	CCN(CC)CCC(=O)(OC=O)C(=S)NCc1cccnc1
1409	COC1=CC=C(C=C1)C=C2CCCC3C2=NN(C3C4=CC=C(C=C4)OC)C(=O)CSC5=NC=CC=N5	COc1ccc(C=C2CCCC3C2=NN(C=O)C3c2ccc(cc2)OC)cc1.Sc1ncccn1
1410	CC1=CC=CC(=C1)C(=O)N2CC3COCCC3(C2)C(=O)O	CC(N)=O.Cc1cccc(c1)C(=O)N1CCC(C)(C1)C(=O)O
1411	C1CN(CCC2=C1C(=NC=N2)N3CCOCC3)C(=O)C4=CC(=CC=C4)F	NC=O1CCc2ncnc(c2CC1)N1CCOCC1.cccc(c)F
1412	CC(C)C1=CC=C(C=C1)C(C)N2CCC(C2)N3CCNCC3	CC(C)c1ccc(cc1)C(C)N1CCC(C1)N1CC[*]CC1
1413	CCNCC1=CC=C(C=C1)SCCOC2=CC(=CC=C2)Br	CCNCc1ccc(cc1)NCCOc1cccc(Br)c1
1414	CC1=CC=C(C=C1)C2=NN(C(=O)C=C2)CCNC(=O)CCN3C=NC4=CC=CC=C43	Cc1ccc(cc1)-c1ccc(=O)n(CCNC(=O)CCn2cnc3ccccc32)n1
1415	CC(=O)C1=CC=CC(=C1)C(=CC2=CC=CC=C2)F	O=Cc1cccc(c1)C(F)=Cc1ccccc1
1416	CC1=NC=CN1CCNC(=O)NCCNS(=O)(=O)C2=CC(=CC=C2)Cl	C=O.CCn1ccnc1C.NCCNS(=O)(=O)c1cccc(Cl)c1
1417	CCCS(=O)(=O)CCNCCC1=CC(=CC=C1)OC	CCCN(=O)(=O)CCNCCc1cccc(c1)OC
1418	COC1=C(C=C(C=C1)CCN2C(=C(C(=O)NC2=O)C=NC3=CC=CC(=C3)C(F)(F)F)O)OC	COc1ccc(cc1OC)CCn1c(c(C=Nc2cccc(c2)C(F)(F)F)c(=O)[nH]c1=O)O(C)C
1419	CCCNC(CCCS(=O)(=O)C)C1=CC(=CC(=C1)Cl)Cl	CCC[*]C(CCCS(C)(=O)=O)c1cc(Cl)cc(Cl)c1
1420	CS(=O)(=O)C1=CC(=C(C=C1)N2CCCCC2C(=O)N)N	CCCCNc1ccc(cc1N)S(C)(=O)=O.[*]N
1421	CN(CC1=NC=CN1C(F)F)C(=O)C2=CC3=C(C=C2)C(=O)OC(C3)C4=CC=CC=C4	Cc1cccc(c1)C(=O)N(C)Cc1nccn1C(F)F.NC=O.O.c1ccccc1
1422	CCC(C)C(C(=O)NC1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)C)NC(=O)C3=CC=CC=C3	CCC(C)C(NC(=O)c1ccccc1)C(C)(=O)NC1CCN(CC1)S(=O)(=O)c1ccc(C)cc1
1423	COC1=CC(=CC(=C1OC)OC)C2=CSC(=NCCC3=CC=CC=C3)N2N=C4CCCC4	COc1cc(cc(OC)c1OC)-c1co(C)(C)c(=NCCc2ccccc2)n1N=C1CCCC1
1424	CC1(CCCCC12CN=C(N2C3=CC=CC=C3F)N)C	CC1(C)CCCCC12CN=C(NC=N)N2c1ccccc1F
1425	CC1CCCN(C1)C(=O)C2=CC(=C(C=C2)NC(=O)C(C)NC(=O)C3CCN(CC3)CC(=O)NC4=C(C=C(C=C4)C(=O)N5CCCCC5)C)C	C=O.CCCC(C)C.Cc1cc(ccc1NC(=O)CN1CCC(CC1)C(=O)NC(C)C(=O)Nc1ccccc1C)C(=O)N1CCCCC1
1426	CCOC1=CC=CC=C1NC(=O)CCSC2CCCCC2	C.NC=O.cccccNC(=O)CCSC1CCCCC1
1428	CN(CCN1CCCC1=O)CC2=C(C=C(C=C2)C#N)Br	C#N(CC)CCN(C)Cc1ccc(C#N)cc1Br
1429	CN1C=CC(=N1)NC(=O)C(=CC2CCOCC2)C3=CC(=C(C=C3)S(=O)(=O)C4CC4)C5CC5	CC(C)C=C(C(=O)Nc1ccn(C)n1)c1ccc(c(c1)C1CC1)S(=O)(=O)C1CC1.[*]
1430	CC1CCC2=C(C1)C(=C(O2)C3CC3)C(C)N	[*]C(C)c1c(oc2CCC(C)Cc21)C1CC1
1431	CC1=CC=CC=C1NC(=O)NC2=C(C=C(C=C2)CC(=O)NC(CC(C)C)C3=CC(=NO3)CC(C)C(=O)O)OC	COc1ccccc1NC(=O)Nc1ccccc1C.[*]NC(CC(C)C)c1cc(CC(C)C(=O)O)no1
1432	CC1=CC(=CC(=C1)N(C)CC2=CC=CC=C2CCN)C	Cc1cc(C)cc(c1)N(C)Cc1ccccc1CCC(=O)NC=O
1433	CCCCCC(CCCCCCCCC=CC=CC=CC(=O)O)O	CCCCCC(O)CCCCCCCCC=CC=CC=COO
1434	CC(C)CCC1=CC(=CNC2CCC(C2)NC=C3C=C(C=CC3=O)CCC(C)C)C(=O)C=C1	CC(C)CCC1C=CNC(C=1)=CNC1CCC(C1)NC=C1C=C(C=CC1=O)CCC(C)C
1435	CC1=C(SC2=C1C(=O)N(C(=N2)CC3=CC=C(C=C3)OC)C4CCN(CC4)C)C	S.ccc(cc)Cc1nc2sc(C)c(C)c2c(=O)n1C1CCN(C)CC1
1436	CC(CN(C1CC1)C(=O)C2=NN(C(=O)C=C2)C3=CC=CC=C3F)C(=O)O	CC(=O)NC(=O)C(C)CN(C(=O)c1ccc(=O)n(n1)-c1ccccc1F)C1CC1
1437	CC(C(=O)NC1=CC(=CC=C1)OCC(=O)N2CCCC2)SC3=CC=C(C=C3)[N+](=O)[O-]	O=C(=O)[O-].ccc(cc)SC(C)C(=O)Nc1cccc(c1)OCC(=O)N1CCCC1
1438	CC1=C(C=C(C=C1)NC(=O)C(C)OC2=CC3=C(C=C2)C=CC(=O)O3)[N+](=O)[O-]	C.Cc1ccc(cc1[N+](=O)[O-])NO=CN.O=c1ccc2ccc(O)cc2o1
1439	CCOC1=C(C=C2C(=C1)CC(O2)C)NC(C)C(=O)NC3=CC=C(C=C3)NC(=O)C	CC(=O)Nc1ccccc1.CCOc1cc2CC(C)Oc2cc1N
1440	CCCC(=O)N1CCCC1C2=NC3=C(N2)C=C(C=C3)C	CCCO(=CN)N1CCCC1c1nc2ccc(C)cc2[nH]1
1441	CCCNC(=O)C1=CC=C(C=C1)NC2C3C(CCNC3=O)CC(N2)C4=CN=CN=C4	CC=O.CCC.O=C1NCCC2CC(NC(Nc3ccccc3)C12)c1cncnc1
1442	C(CN)C1=NC(=C(S1)C(=O)O)C(F)(F)F	NCCc1nc(c(s1)C(=O)(O)O)C(F)(F)F
1443	CCC(CN1C(=CC=N1)CO)O	CCC(O)Cn1nccc1CO
1444	CC1CSC2C(C(=O)N2C1C(=O)[O-])C	C.CSC1C(C)C(=O)C1(=O)O
1445	C1CN(CCC1C(=O)NC2=CC(=CC=C2)OC3=NC=CC=N3)C(=O)OCC(F)(F)F	O=C(Nc1cccc(c1)Oc1ncccn1)C1CCN(CC1)C(=O)OCC(F)(F)F
1446	C1CC1C2=NC(=C3N2C(=CC=C3)Cl)N	O=Cc1nc(C2CC2)n2c(Cl)cccc12
1447	C1CN(CC2=C1SC=C2)C(=O)COC(=O)C3=NN(C(=N3)C4=CC=CC=C4)C5=CC=CC=C5	O=C(O)c1nc(-c2ccccc2)n(n1)-c1ccccc1.SN1CCc2sccc2C1
1448	COC1=CC=CC(=C1)N2C(=CC(=N2)C#N)C3=CC=CC=C3	C#N.cccc(c)-n1nc(C#N)cc1-c1ccccc1
1449	COC1=C(C=C(C=C1)NC(=O)C2=CC(=CN=C2)C3CC4=CC=CC=C4S3)C(=O)NCCCN	COc1ccc(cc1C(=O)NCCCN)NC(=O)c1cncc(c1)C1Cc2ccccc2O1(C)C
1450	CCCCCNC(=O)C1=CN=C(C=C1)N2CCN(CC2)C(=O)C3=CC4=CC=CC=C4C=C3	CC(N)=O.CCCCC.O=C(c1ccc2ccccc2c1)N1CCN(CC1)c1ccccn1
1451	C1COC2=C(O1)C=CC(=C2)CCNC(=O)C#N	N.NC=ONCCc1ccc2OCCOc2c1
1452	COCCOC1=C(C(=C(C=C1C2=C3C=CC=CC3=C(C4=CC=CC=C42)C5=CN=CC=C5)C6=C7C=CC=CC7=C(C8=CC=CC=C86)C9=CN=CC=C9)OCCOC)OCCOC.COCCOC1=C(C(=C(C=C1C2=C3C=CC=CC3=C(C4=CC=CC=C42)C5=CN=CC=C5)C6=C7C=CC=CC7=C(C8=CC=CC=C86)C9=CN=CC=C9)OCCOC)OCCOC.COCCOC1=C(C(=C(C=C1C2=C3C=CC=CC3=C(C4=CC=CC=C42)C5=CN=CC=C5)C6=C7C=CC=CC7=C(C8=CC=CC=C86)C9=CN=CC=C9)OCCOC)OCCOC.COCCOC1=C(C(=C(C=C1C2=C3C=CC=CC3=C(C4=CC=CC=C42)C5=CN=CC=C5)C6=C7C=CC=CC7=C(C8=CC=CC=C86)C9=CN=CC=C9)OCCOC)OCCOC.[N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Pd+2].[Pd+2]	CO(C)(=O)([O-])[O-].COCCOc1c(cc(c(OCCOC)c1OCCOC)-c1c2ccccc2c(-c2cccnc2)c2ccccc12)-c1c2ccccc2c(-c2cccnc2)c2ccccc12.COCCOc1c(cc(c(OCCOC)c1OCCOC)-c1c2ccccc2c(-c2cccnc2)c2ccccc12)-c1c2ccccc2c(-c2cccnc2)c2ccccc12.COCCOc1c(cc(c(OCCOC)c1OCCOC)-c1c2ccccc2c(-c2cccnc2)c2ccccc12)-c1c2ccccc2c(-c2cccnc2)c2ccccc12.COCCOc1c(cc(c(OCCOC)c1OCCOC)-c1c2ccccc2c(-c2cccnc2)c2ccccc12)-c1c2ccccc2c(-c2cccnc2)c2ccccc12.O=[N+]([O-])[O-].O=[N+]([O-])[O-].O=[N+]([O-])[O-].[Pd+2].[Pd+2]
1453	CCCCCCCCCCC(=CC1=CC=CC=C1)CO	CCCCCCCCCCC(=Cc1ccccc1)CSO
1454	CC(C1=CC2=CC=CC=C2N1)N(C)C(=O)C=CC3=CC4=C(NC(=O)N(C4)C)N=C3	CC(c1cc2ccccc2[nH]1)O(C)=CN.Cc1cnc2NC(=O)N(C)Cc2c1
1455	C1=CC(=C(C=C1C(=O)NN)[N+](=O)[O-])N	Nc1ccc(cc1[N+](=O)[O-])C(=O)C=O
1456	CC1=C(C=C(C=C1)C(=O)CCC(=O)NC2=CC(=C(C=C2)N3CCCC3)F)C	Cc1ccc(cc1C)C(=O)CCC(=O)Nc1ccc(c(F)c1)N1CCCC1
1457	CC(C)(C)N1C=C(C=N1)C(=O)NCC(C2=C(C=C(C=C2)F)F)O	CC(C)(C)n1cccn1.CC(O)c1ccc(F)cc1F.O
1458	CCCCCCCCCCCCCCCC(=O)C1=C(C2=CC=CC=C2C(=C1)NS(=O)(=O)C3=CC=CC=C3)O	CCCCCCCCCCCCCC.O=S(=O)(Nc1cc(O)c(O)c2ccccc12)c1ccccc1
1459	CCOC1=CC=CC(=C1)C2=C3C(C(=C(OC3=NN2)N)C#N)C4=CC=CO4	CCOc1cccc(c1)-c1[nH]nc2OC(N)=CC(c3ccco3)c21.COC
1460	CCNC(=NCC1=CC=NN1C)NCCCOCC2CCOCC2	CCO(C)(C)C(=NCc1ccnn1C)NCCCOCC1CCOCC1
1461	CCCCCOC1(CC(C(C(O1)C(C(CO)O)O)NC(=O)CO)O)C(=O)O	O.[*]NC1C(O)CC(OCCCCC)(OC1C(O)C(O)CO)C(=O)O
1462	CCC[NH+](CC(=O)NC1=CC=CC=C1OC)CC(=O)NC(C)C2=CC=CS2	CC=O.cccccNC(=O)C[NH+](CCC)CC(=O)NC(C)c1cccs1
1463	CC(C)(C)C1=CC=C(CC1)CNC2=C(C3=C(CC4(CC5(C(C(=O)C(=C(C5(C(=O)C4=C3O)C#N)O)C(=O)N)N(C)C)N)N)C(=C2)N(C)C)O	CN(C)c1cc(NCC2=CC=C(CC2)C(C)(C)C)c(O)c2C(O)=C3C(=O)C(C#N)(C(O)=C(C=O)C(N)=O)C(N)CC3(N)Cc12.CNC
1464	C1CC(CC=C1)C(=O)OCC(=O)N(CCC#N)C2=CC=CC=C2	CC(=O)N(CCC#N)c1ccccc1.NC=OC1CC=CCC1
1465	CCN(CC)C1=NC=C(C=C1)CNC(=O)NC2CCN3C2CCCC3	CCN(CC)c1ccc(cn1)CNC(=O)NC1CCN2CCCCC12
1466	CN1C(=O)C(=CN=C1OC2=CC=CC=C2)C3=CC(=C(C=C3)OC4=C5C=C(C(=CC5=NC=C4)OCCCN6CCOCC6)OC)F	Cnc(=O)c(cn)-c1ccc(Oc2ccnc3cc(OCCCN4CCOCC4)c(cc23)OC)c(F)c1.[*].ccccc
1467	CC1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)C3=NSC(=C3C(=O)N)NC(=O)NCCCC=O	Cc1ccc(cc1)NC(C)(=O)Nc1ccc(cc1)-c1nsc(NC(=O)NCCCC=O)c1C(N)=O
1468	CC1=CC=C(C=C1)C2=NN=C(O2)C(C)OC(=O)C3=C(C=C(C=C3)Cl)[N+](=O)[O-]	C.Cc1ccc(cc1)-c1nnco1.O.O=[N+]([O-])c1cccc(Cl)c1.[*]O
1469	CC(C)OC(=O)N(C)C1CCCCC1N	C.C=O.CC(C)O.NC1CCCCC1
1470	COCC(=O)N1CCC(CC1)NC(=O)C=C	C=CC(=O)NC1CCN(C=O)CC1.C=O
1471	C1CN(CCN1C(=O)CCCC2=NC3=CC=CC=C3N2)C(=O)C4=CC=CC5=CC=CC=C54	CC1(=O)CCN(CC1)C(=O)CCCc1nc2ccccc2[nH]1.cccc1ccccc1
1473	CCCCCNC(=O)C1=CC(=NC=C1)CO	CCCCCNOc1ccnc(c1)CO
1474	COC1=C2C3=C(CC4C5(C3(CCN4CC6CC6)C(O2)C(CC5)N(CC7CCCCC7)C(=O)C=CC8=CC(=CC=C8)C(F)(F)F)O)C=C1	C=O.ccc1CC2N(CCC34c1cOC3C(CCC24O)N(CC1CCCCC1)C(=O)C=Cc1cccc(c1)C(F)(F)F)CC1CC1
1475	CC1CCCC(C1C)NC(=O)CSC2=NC=NC3=C2C4=C(S3)CCC4	CC1CCCC(NSCSc2ncnc3sc4CCCc4c23)C1C
1476	CC1=C(C=C(C=C1)C(C)(C)C)SC(C)C(=O)NC2CC2	C.Cc1ccc(cc1S)C(C)(C)C.NC=ONC1CC1
1477	C1CC(CC(C1)(F)F)CNC(=O)C2=C(N=NS2)C3CC3	FC1(F)CCCC(CS)C1.snncC1CC1
1478	CCCCN(C)C(=O)CNC1=CC=C(C=C1)NC(=O)C	CCCCN(C)C(C)(=O)CNc1ccc(cc1)NC(C)=O
1479	C1=CC2=C(C(=CS2)C#N)C(=C1N)I	N#Cc1csc2ccc(S)c(I)c12
1480	CC(C(=O)NC(=O)NC1CC1)OC(=O)C2=CC=C(O2)COC3=CC4=CC=CC=C4C=C3	C.O=C(O)C(=O)NC1CC1.O=C(O)c1ccc(COc2ccc3ccccc3c2)o1
1481	COC1=CC2=NC(=O)NC(=C2C=C1)C3CCC3	[*].ccc1c([nH]c(=O)nc1c)C1CCC1
1482	C1CC2(C3CC4=C5C2(CCN3)C(C1=O)OC5=C(C=C4)OC6C(C(C(C(O6)C(=O)O)O)O)O)O	CC(=O)CC1OC(Oc2ccc3CC4NCCC56c3c2OC5C(=O)CCC46O)C(O)C(O)C1O
1483	CCOP(=O)(N1C=C(C2=CC=CC=C21)C=O)OCC	CCOP(=O)(OCC)n1cc(C=O)c2ccccc21
1486	C1COCCN1CC(COCC23CC4CC(C2)CC(C4)C3)O	CO(C)C(COCC12CC3CC(CC(C3)C1)C2)CN1CCOCC1
1487	CC1=CC(=CC=C1)N2C=C(N=N2)C(=O)NCC(C(C)C)O	C=O.CC(C)C(C)O.Cc1cccc(c1)-n1ccnn1
1488	CCN(CC1C(C(N1S(=O)(=O)C)CO)C2=CC=CC=C2)C(=O)C3CC3	C1CC1.C=O.CC.CC1C(c2ccccc2)C(CO)N1S(C)(=O)=O
1489	C1CC(OC1)COC2=CC=C(C=C2)C(=O)OCC(=O)NC3=CC4=C(C=C3)OCCO4	COC(=O)c1ccc(cc1)OCC1CCCO1.O=CO.c1ccc2OCCOc2c1
1490	CC1CC2=CC=CC=C2N1S(=O)(=O)C3=CC=C(C=C3)C(=O)N4CCCC4	C=O.CC1Cc2ccccc2N1S(=O)(=O)c1ccccc1.CCCC
1491	CC(=CCN1C(=O)C2=CC=CC=C2C1=O)CCCC3OCCO3	CC(N)=O.CC=C(C)CCCC1OCCO1.O=Cc1ccccc1
1492	CC1=CC=C(C=C1)S(=O)(=O)N(C#CC2=CC=CC=C2)C3=C(C=C(C=C3C)C)C	Cc1ccc(cc1)[*](=O)(=O)N(C#Cc1ccccc1)c1c(C)cc(C)cc1C
1493	CC1=C(C=CC2=C1N=C(S2)N(CC3=CC=CO3)C(=O)CCCSC4=CC=C(C=C4)F)Cl	Cc1c(Cl)ccc2sc(nc12)N(Cc1ccco1)C(=O)CCCSc1ccc(F)cc1
1494	CC1=CC=CC=C1NC(=C(C(=O)C2=C(C=C(C=C2)OC)OC)[N+]3=CC=CC(=C3)O)S	COc1ccc(C(=O)C(=C(S)C(=O)c2ccccc2C)[n+]2cccc(O)c2)c(c1)OC
1495	CC(=O)C1=CC=C(C=C1)N=P(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4	C=O.ccc(cc)N=P(c1ccccc1)(c1ccccc1)c1ccccc1
1496	CCC1CCC(C(C1)[NH+](C)C(C)C)[NH3+]	CCC1CCC([NH3+])C(C1)C(C)(=NC)C(C)C
1497	CC1=CC(=C(C2=C1C=CS2)O)F	Cc1cc(F)c(O)c2occc12
1498	CC(CCC(=O)N(CC1=CC(=CC=C1)Br)C2CC2)N.Cl	CC(N)CCC(=O)N(Cc1cccc(Br)c1)C1CC1.Cl
1499	CC1(CC(CC(C1)(C(C(=O)N2CCCC2C3=NN=C(O3)COC4=CC=CC=C4)(F)F)O)(C)C)C	CC(=O)NC1(CC(C)(C)CC(C)(C)C1)C(F)(F)C(=O)N1CCCC1c1nnc(COc2ccccc2)o1
1500	CCOC1=NN=C(C=C1)C2=CC(=CC=C2)NS(=O)(=O)C3=C(C=CC(=C3)OC)OC	CCOc1ccc(nn1)-c1cccc([*]S(=O)(=O)c2cc(ccc2OC)OC)c1
1501	C1CCC2=C(CC1)ON=C2C(=O)NC(CC3=CNC4=CC=CC=C43)C(=O)O	CC(=O)C(=O)C(Cc1c[nH]c2ccccc12)NC(=O)c1noc2CCCCCc12
1502	CC(C(=O)NNC(=O)C1=C(C=CC(=C1)Cl)OC)SCC2=CC=CC=C2	COc1ccc(Cl)cc1C(=O)NNN(C(C)=O)C(C)SCc1ccccc1
1503	CCCCOCCOC(C)CC(C)(C#N)NC	C#N.CCC.CNC(C)(C#N)CC(C)OC
1504	CC1=NC(=CS1)C(C2=CSC(=C2)Br)N	Cc1nc(cs1)C(S)c1csc(Br)c1
1505	CC1=C(N=CC=C1)OC(=O)C=C	C=CC(=O)Oc1ncccc1C
1506	CCC(C)NC(=O)C(C)OC1=CC=CC(=C1)C(C)N	C.C=O.CCC(C)NC=O.cccc(c)C(C)N
1507	CCN(CC)CCNS(=O)(=O)C1=CC=C(C=C1)F	CCN(CC)CCNN(=O)(=O)c1ccc(F)cc1
1508	C1=CC=C(C=C1)C(C2=CC=C(C=C2)Cl)NC(=O)CCNC(=O)C3=NNC4=CC=CC=C43	CNC(=O)c1n[nH]c2ccccc12.NC=OC(c1ccccc1)c1ccc(Cl)cc1
1509	C1CCC(C1)(CNC(=O)NC2CCOC2)CO	C=O.CCNC(=O)NCC1(CO)CCCC1
1510	CC1=C(C=C(C=C1)C(=O)OC)NC(=O)C(C)N(C)CC(=O)NC2=C(C(=C(C=C2)F)F)F	CC(=O)CC(=O)Nc1ccc(F)c(F)c1F.COC(=O)c1ccc(C)cc1
1511	CCOC(=O)CN(C1=CC=C(C=C1)F)C(=O)C(C)[NH+]2CCN(CC2)CC3=NC4=CC=CC=C4C(=N3)N	CCONCN(C(=O)C(C)[NH+]1CCN(CC1)Cc1nc(N)c2ccccc2n1)c1ccc(F)cc1
1512	CC1=C(C(=NN1CCOC)C)CNCC2=CC=C(C=C2)OCC3=NOC(=N3)C	COCCn1nc(C)c(CO(C)(C)Cc2ccc(cc2)OCc2noc(C)n2)c1C
1513	C1CCC(C1)CCC(=O)NC2=CC3=C(CC4(C3)C5=C(NC4=O)N=CC=C5)C=C2	CC1CCCC1.O=Cc1ccc2CC3(Cc2c1)C(=O)Nc1ncccc13
1514	COC1=C(C=C2C(C(C(CC2=C1)CO)CO)C3=CC(=C(C=C3)O)OC)OC	COc1cc(ccc1O)C1c2cc(OC)c(cc2CC(CO(C)C)C1CO)OC
1515	CC1=C(C(=CC=C1)C)NC(=O)CCNC(=O)C2CCN(CC2)C(C)C(=O)NC3=C(C=C(C=C3)C(=O)NCC(C)C)C	CC(=O)c1c(C)cccc1C.CNC(=O)C1CCN(CC1)C(C)C(=O)Nc1ccc(cc1C)C(=O)NCC(C)C
1516	C1CCCC(CC1)(C2=CC=CC=C2)C(=O)OC3C[N+]4(CCC3CC4)CC5=CC=CC=C5	O=C(OC1C[N+]2(CCC1CC2)Cc1ccccc1)C1(CCCCCC1)c1ccccc1
1517	C1CC1CNCC2=CC(=C(C(=C2)F)N3C=CC(=C(C3=O)Cl)OCC4=C(C=C(C=C4)F)F)F	CO(C)(Cc1cc(F)c(c(F)c1)-n1ccc(OCc2ccc(F)cc2F)c(Cl)c1=O)CC1CC1
1518	C1CCN(C1)C(CNC(=O)C2=CC=CC=C2C3=NC=C(O3)C4=CC=CC=C4)C5=CC=CC=C5	C=O.CC(c1ccccc1)N1CCCC1.c1ccc(cc1)-c1cnc(o1)-c1ccccc1
1519	CC(=O)NC1C(C(C(OC1OC)COC(=O)N)O)O	COC1OC(COC(N)=O)C(O)C(O)C1NO
1520	C1=CC(=C(C(=C1F)NC(=O)N)F)F	C=O.Fc1ccc(F)c(F)c1.N
1521	CC1=C(C(C(=C(N1C2CC2)C)C(=O)OC)C3=CC=C(C=C3)C(F)(F)F)C(=O)OC	COC(=O)C1=C(C)N(C(C)=C(C(=O)OC)C1c1ccc(cc1)C(F)(F)F)C1CC1
1522	C1=CC=C(C=C1)COC2=NC=NC=C2C(F)(F)F	O=COC=O.c1ccccc1.ncnccC(F)(F)F
1523	CCCCCCN(C(C=CCCC)C(=O)NCS(=O)(=O)C1=CC=C(C=C1)C)C(=O)C=C(C)C	CCCC=CC(C(=O)NCC(C)(=O)(=O)(=O)c1ccc(C)cc1)N(CCCCCC)C(=O)C=C(C)C
1524	CCC1C(CN(C1=O)C(=O)OCC2=CC=C(C=C2)Cl)CC3=CN=CN3C	CCC1C(=O)N(CC1Cc1cncn1C)C(=O)OCc1ccc(Cl)cc1
1526	CC1C(CCN1S(=O)(=O)CCC2=CC=CC=C2)C(=O)O	CC1C(CCN1S(=O)(=O)CCc1ccccc1)C(=O)O
1527	CC(C)N1C2=C(C=C(C=C2)NS(=O)(=O)C3=CC=C(C=C3)SC)SC1=O	CSc1ccc(cc1)N(=O)(=O)Nc1ccc2c(c1)sc(=O)n2C(C)C
1528	CC1=CC(=C2N=C3C=C4CCCCN=C4C=C3O2)N(N1)C	CC1=CC(=c2nc3cc4CCCCN=c4cc3o2)N(C)N1N
1529	CC1=CN=C(C(=N1)NCCC(COC)Cl)C	Cc1cnc(C)c(n1)NCCCCl.N
1530	CCN(CC1=CC=CS1)S(=O)(=O)C2=NNC(=C2CCl)C	CCN(Cc1[*]ccc1)S(=O)(=O)c1n[nH]c(C)c1CCl
1531	COC1=CC(=C(C=C1)C(=O)N(CC2CC2)CC3CC3)O	COc1ccc(C(=O)N(CC2CC2)CC2CC2)c(C=O)c1
1532	C1COC2=C(O1)C=C(C=C2Cl)COC(=O)C3=CC=C(O3)CS(=O)(=O)C4=CC=CC=C4	Cc1cc(Cl)c2OCCOc2c1.[*]c1ccc(CS(=O)(=O)c2ccccc2)o1
1533	CN(CC1CCCOC1)C2=NC(=NC=C2F)Cl	CC=O.CCCCN(C)c1nc(Cl)ncc1F
1534	C[NH+](C)CCCN1C(=O)COC2=C1C=C(C=C2)NC(=O)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F	CO(C)(C)(C)CCCN1C(=O)COc2ccc(cc21)NC(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F
1535	COC1(CCOC1)CNCC2=CC(=C(C=C2)Cl)[N+](=O)[O-]	O=N[O-].cc(cccCl)CNCC1(CCOC1)OC
1536	C1C[N+](=CN1C2=C(C=CC=C2I)I)C3=C(C=CC=C3I)I	C=N(CC)c1c(I)cccc1I.Ic1cccc(I)c1
1537	COC1=C(C=C(C=C1)C(=O)N=C2C=C(C(=O)C(=C2Cl)Cl)Cl)OC	COc1ccc(cc1OC)C(=O)N=C(C)C(Cl)=C(Cl)C=O.Cl
1538	CC#CCNC1(CCC(C2=CC=CC=C21)C)CN	CC#CCN(C=N)C1(CN)CCC(C)c2ccccc21
1539	CNC(C=C)C(=O)OC	C=CC(NC)C(C)(=O)OC
1540	COC1=CC=C(C=C1)C2=NC(=O)C(=CC3=CC(=CC=C3)Br)N2	NC=O.ccc(cc)C1=NC(=O)C(=Cc2cccc(Br)c2)N1
1541	C1=CC=C(C=C1)C2=NOC(=N2)C3=NN(C=C3)COC4=CC=CC=C4Cl	[*]O.c1ccc(cc1)-c1noc(n1)-c1ccnn1.cccccCl
1542	CCCCCCN(C(C(C1=CC=CC=C1)C2=CC=CC=C2)C(=O)NCCCC)C(=O)C3=CC=C(C=C3)OC	CCCC.CCCCCCC(=O)C(=O)c1ccc(cc1)OC.c1ccccc1.c1ccccc1
1543	CN(C)CCCN(C)C1=CC(=C(C=C1)N)C#N	CN(C)CCCN(C)c1ccc(N)cc1.N
1544	CC(C)(C1=CC=C(C=C1)OC)C(=O)NCCCCCC(=O)O	COc1ccc(cc1)C(C)(C)C(=O)NCCCCCC(=O)C=O
1545	C1C2=C(N(N=C2CS1(=O)=O)C3=CC=C(C=C3)F)NC(=O)C4=CC=C(C=C4)C(=O)C5=CC=CC=C5	NC=O1(=O)(=O)Cc2nn(-c3ccc(F)cc3)c(NC(=O)c3ccc(cc3)C(=O)c3ccccc3)c2C1
1546	CC1CCC(CC1)NS(=O)(=O)CC(=O)NC(C2=CC=C(C=C2)Cl)C3=CC=CS3	CC1CCC(CC1)NS(=O)(=O)CC(=O)NC(c1ccc(Cl)cc1)c1cccc1=O
1547	CC1CCCN(C1)CC2=CSC(=N2)NC(=O)CCN3C(=O)COC4=CC=CC=C43	CC1CCCN(Cc2csc(n2)NSCCN2C(=O)COc3ccccc32)C1
1548	CC1=CC(=O)C(C2(C1CC3C45C2C(C(C(=C)C4CC(=O)O3)O)(OC5)O)C)O	C=C1C(O)C2(O)OCC34C(CC5C(C)=CC(C(C)=O)C(O)C5(C)C23)OC(=O)CC14
1549	C1CC2NC(CC(=O)[NH+]2CC1Br)CSC3=CC(=C(C=C3)F)F	O=C(CC1CC(=O)[NH+]2CC(Br)CCC2N1)c1ccc(F)c(F)c1
